WDPAID,WDPA_PID,PA_DEF,NAME,DESIG_ENG,IUCN_CAT,GIS_AREA,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5,Biome,unique_id,lon,lat,elevation,chelsa_map,chelsa_mat,n_deposition,fire_frequency,venter_woody_cover_trend,mean_burned_area,mean_prec,mean_mat,mean_woody_cover,mat_coef,mat_p_value,prec_coef,prec_p_value,burned_area_coef,burned_area_p_value,woody_cover_change,woody_cover_ha_p_value,woody_cover_sd_ha_coef,woody_cover_sd_ha_p_value,woody_cover_sd_km_coef,woody_cover_sd_km_p_value,mean_woody_cover_sd_ha,mean_woody_cover_sd_km,mat_change,prec_change
555570544,555570544,1,Oribi Private Nature Reserve,Nature Reserve,Not Reported,11.718278735806,-0.000959386430012257,-0.000837699340981048,-0.000994128754295867,-0.000912843664000004,-0.000122570725719699,Nama-Karoo,555570544,25.091279858775,-28.8648290676193,1194.21154785156,439.329498291016,18.1905574798584,401.978271484375,0,0.350144326686859,0,528.453709528996,18.570061316857,1.18813583105803,0.0214703833681392,0.0947183690889095,-2.49622410033244,0.467924792873595,0,,0.172662506238951,0.468799707409749,0.210141042452017,0.231740658759328,0.49873250572578,0.312686191373598,1.45192944407463,3.47755934000015,0.115618268576471,-0.472363814525456
555570545,555570545,1,Palmietfontein Private Nature Reserve,Nature Reserve,Not Reported,6.47004653692894,0.00319682261827911,0.00305009662333019,0.00275476374929119,0.00303687060133447,0.00383390745456472,Savanna,555570545,25.5308937526907,-28.1014851690208,1297.65246582031,498.782928466797,17.5611209869385,401.978271484375,0.635096728801727,0.16663271188736,0.00576133760963179,563.126610389123,17.8122759598952,0.26571566965431,0.0262589890684776,0.0170593917001652,-4.0890041153873,0.15422786022762,-0.000170400886977145,0.82942923188132,0.0625619205802449,0.216899138842974,0.106461346149518,0.144724992855097,0.1756030068973,0.0542919713342353,0.465426589176059,0.765955503284931,0.147420740210854,-0.726125180367835
555570546,555570546,1,Palmietpan Private Nature Reserve,Nature Reserve,Not Reported,6.47004653692894,0.00319682261827911,0.00305009662333019,0.00275476374929119,0.00303687060133447,0.00383390745456472,Savanna,555570546,25.5308937526907,-28.1014851690208,1297.65246582031,498.782928466797,17.5611209869385,401.978271484375,0.635096728801727,0.16663271188736,0.00576133760963179,563.126610389123,17.8122759598952,0.26571566965431,0.0262589890684776,0.0170593917001652,-4.0890041153873,0.15422786022762,-0.000170400886977145,0.82942923188132,0.0625619205802449,0.216899138842974,0.106461346149518,0.144724992855097,0.1756030068973,0.0542919713342353,0.465426589176059,0.765955503284931,0.147420740210854,-0.726125180367835
555570547,555570547,1,Rietvlei Private Nature Reserve,Nature Reserve,Not Reported,25.6604178141312,0.000236503524289871,0.0002358614542369,-6.65538988107964e-05,-1.68913416066073e-05,0.00096295590140242,Savanna,555570547,25.0580820173072,-28.4962639054684,1211.04736328125,441.814971923828,18.3302536010742,401.978271484375,0.955417156219482,0.262440234422684,0.0144752266878641,543.582575088892,18.4066142546825,0.399423882737756,0.0230538313909816,0.0592802170416211,-2.96370544964771,0.378855911796689,0.00159143758124385,0.247387475988607,0.231076536895082,0.378228371616742,0.323689268664461,0.3807755923713,0.377632703272503,0.127180811004282,0.595186958462,1.75890998840332,0.125247539129131,-0.545217154755753
555570548,555570548,1,Serendipidie Private Nature Reserve,Nature Reserve,Not Reported,14.9001448688769,0.0100001160052877,0.00974262594338552,0.00952670945183862,0.00972034039979614,0.0114618136410681,Grassland,555570548,27.3315559455131,-27.8590916419619,1412.14562988281,576.499328613281,16.6140518188477,818.64892578125,0.26985639333725,0.566769301891327,0.0046424608444795,752.451946551983,16.5339469909668,1.25810797810555,0.0361014030520375,0.00363829147120387,-7.22085971107002,0.0200471434190655,0.000506729621335898,0.241881336994814,0.0220316200544528,0.487256254842914,0.0159410056979383,0.446278293710757,0.0106295463142547,0.866417626361492,1.42227371931076,3.31800899505615,0.218347156137377,-0.959643967187368
555570549,555570549,1,Roodepoortjie 144,Nature Reserve,Not Reported,23.1156342885187,-0.0059087843680238,-0.00566058372943181,-0.00551796071214362,-0.00530181147303179,-0.00467339784712891,Nama-Karoo,555570549,24.4598574807062,-29.6631150119459,1141.82824707031,362.585113525391,18.5267314910889,317.439544677734,0,0.411768555641174,0.000394875969125981,455.943369547526,18.4831565954746,0.0527353760320693,0.024485137075333,0.0408090058682692,-3.61104111136325,0.219008970472235,-2.35820285931575e-05,0.231775292248908,0.00757164265158996,0.407896576498868,0.0180538675489396,0.318126273292492,0.050087131601366,0.381455768105761,0.116767628118396,0.372595812915824,0.132472702640673,-0.791993337889047
555570550,555570550,1,Sasol Private Nature Reserve,Nature Reserve,Not Reported,4.11416159776924,0.0159298433739876,0.015788968456839,0.016497527544995,0.0173673113222484,0.0181105126368736,Grassland,555570550,27.8311337421808,-26.7721173106112,1454.73889160156,661.376770019531,16.6047439575195,1470.22058105469,1.81538951396942,0.781236827373505,0.0146568447429066,770.738614595853,16.799990433913,11.5053311347961,0.0393850384393201,0.000903113956890567,-6.21053257862082,0.0268402155866812,0.000899396811334153,0.279470074194614,0.174795573854856,0.627686115435934,-0.216727468572073,0.772655450775905,0.0219449499573641,0.968584051808643,9.34322323799133,16.4711178779602,0.234434886104555,-0.805789727024043
555570551,555570551,1,Thaba Imparini Lodge,Nature Reserve,Not Reported,7.49117687927409,0.00703988643412137,0.0068429435296482,0.00672508423664756,0.00695718878815229,0.00742272412012431,Grassland,555570551,27.826490673059,-28.8543058332025,1657.99914550781,840.351623535156,13.6020221710205,556.246032714844,0.635961592197418,0.572252094745636,0.00541958796869343,1069.46618652344,13.3446459158873,16.3334657669067,0.0384283015606555,0.00350081671283858,-8.92591276253963,0.0684533249015219,1.84179850200516e-06,0.996374172778543,0.986347736542596,5.73246386283986e-05,0.271867718775658,2.71807848493354e-05,0.911865626556022,7.73028956799988e-05,11.5789401054382,25.0827283859253,0.287967937125294,-0.834613835857259
555570552,555570552,1,Vaalbank no 156 Remainder,Nature Reserve,Not Reported,7.98057753666281,0.00980395867751712,0.00952491165576469,0.00930188506897529,0.00945552039871167,0.0107745970458218,Grassland,555570552,28.317981674529,-28.3626718093189,1710.36669921875,804.868469238281,13.8462228775024,527.364074707031,1.66124546527863,0.593074321746826,0.021804428853405,894.072395520333,13.2259898307996,7.07588758468628,0.0395047590197876,0.000866390900113057,-7.41400916903318,0.0464835352083687,-0.00137165605474816,0.416153961425146,0.0606767222336779,0.676221527343451,-0.182406090668956,0.396291996160369,0.198248109958424,0.325190652737936,6.92817249298096,13.4585352897644,0.298690377999476,-0.829240361986388
555570553,555570553,1,Vaallaagte Private Reserve,Nature Reserve,Not Reported,38.6040111392717,0.00140454327968104,0.00131358138897476,0.000949645557868191,0.00121126565693079,0.00205714605164481,Savanna,555570553,25.0830383141707,-28.1775913776683,1277.29956054688,506.63916015625,17.9612560272217,401.978271484375,0.0624077282845974,-0.148520052433014,0.00688820284752486,551.515912960737,18.2530296032245,0.96294264793396,0.0250756432771363,0.0350719645163505,-3.80513100764389,0.229122310697716,-0.000342869485979732,0.384557417104757,0.31817424792635,0.215232188267612,0.288806737111431,0.0261179531883297,0.646433607667314,0.00934797334247835,1.27125621438026,3.50285741090775,0.137377979558564,-0.689940383989389
555570554,555570554,1,Valleisig Private Nature Reserve,Nature Reserve,Not Reported,5.67261846664176,0.0075620534869076,0.00737350065246197,0.00718908848040213,0.00731228263021668,0.00802916374205846,Grassland,555570554,27.8700087991834,-28.7430480644067,1699.46044921875,727.204833984375,13.4463376998901,556.246032714844,0.314243137836456,0.691354393959045,0.00853325469068878,1062.22008338341,13.8971101076175,7.10830454826355,0.0400326406802755,0.00149880144938091,-9.00925275178139,0.0558649354068764,-0.000295208332269328,0.520448041226859,0.312423219961963,0.0187042242271163,0.22804300692367,0.0265867751669294,0.522225774303835,0.0170551373882498,6.78895592689514,18.3818346977234,0.288064499527367,-0.848153117486246
555570555,555570555,1,Vechthoek Private Nature Reserve,Nature Reserve,Not Reported,1.82811234887997,0.0149919782770471,0.0148502534157116,0.015452956730994,0.016210935177179,0.0171928727149787,Savanna,555570555,27.5232131295365,-26.8316119852086,1489.21643066406,674.260681152344,16.2418384552002,1470.22058105469,0,-0.0852067843079567,0.0292507797603321,796.158005934495,16.8393784791995,69.7510181427002,0.040508826534806,0.00129537180726258,-6.42650935070049,0.0265822659180405,-0.0013508924752052,0.452122730481263,2.86062537296534,0.106880077536343,-0.42066738237777,0.00515189965622551,-0.523899700195082,0.0543782916799334,16.7821897506714,33.1615314483643,0.240560104904368,-0.807190193755238
555570556,555570556,1,Vegcor Safaris,Nature Reserve,Not Reported,6.83511572965969,0.00621176284877308,0.00605182770766607,0.00576014413898699,0.00595959776831798,0.00691632978743409,Grassland,555570556,26.7071960274225,-28.3706156404768,1436.50549316406,621.900146484375,16.5107269287109,549.210327148438,0.0570865124464035,0.553746402263641,0.000712722300837262,645.513736822666,16.8310024310381,0.103089674049988,0.0283987729112038,0.012607611795247,-4.68300375195172,0.132002611222603,8.15693986847511e-05,0.44232679996572,0.0037758726169315,0.662386800422812,-0.00107519254468546,0.929274119015682,0.0307809653157154,0.324505824833679,0.19613286498934,0.470915562781738,0.168728945453858,-0.725469263443145
555570557,555570557,1,Veldkraal Game Reserve,Nature Reserve,Not Reported,14.9533124793122,-0.00146491960147581,-0.00136454638774344,-0.00136438697184304,-0.00120176767513064,-0.000491405782262383,Grassland,555570557,25.8295560608448,-29.6616867027735,1338.611328125,488.781219482422,16.8473892211914,359.695587158203,0,0.620569407939911,0,541.478247226813,16.6421589484582,2.41473470926285,0.0213220684928364,0.082510002608451,-3.88591075217755,0.257337683023307,0,,0.126156115138756,0.0327323932899429,0.0403912043944371,0.273056936522077,0.196911066601375,0.0988093052820582,1.74730453491211,4.42481074333191,0.128120807876383,-0.717648543053997
555570558,555570558,1,Visierskerf Private Nature Reserve,Nature Reserve,Not Reported,29.261698298103,0.00826121582528279,0.00803133141298268,0.00777168238849696,0.00788035781460089,0.00868568283774092,Grassland,555570558,28.0157966001891,-28.6356437976384,1874.193359375,851.162109375,12.3889713287354,532.256713867188,2.2955014705658,0.379484713077545,0.0322388916198785,1026.2280868139,13.3825118236053,21.1425152778626,0.041478007656684,0.000812286585670353,-8.77251578926444,0.0542197126509249,-5.30022291937459e-05,0.970089627583955,0.922958795086529,0.013616275138434,0.208149057192955,0.00732343127244466,0.611038448149023,0.00512928498880432,14.3221652984619,26.2124979019165,0.309941871925129,-0.854830997317586
555570559,555570559,1,Wag 'n Bietjie Private Nature Reserve,Nature Reserve,Not Reported,7.80512975137748,0.00281325208853062,0.00284148535632741,0.00250966369569503,0.00272729277094028,0.0034947878833464,Azonal Vegetation,555570559,26.3034757930035,-28.926061887207,1296.32727050781,526.28955078125,17.3580951690674,549.210327148438,0,0.408928543329239,0.000660978884146365,625.251044640174,17.177671285776,8.85251922607422,0.023007083935101,0.064567479608589,-3.98996722532915,0.253038285382722,8.12294082922909e-05,0.814721252339118,0.686539916426477,0.0439942270310701,0.345992640503956,0.107717477913922,0.973393609128798,0.0379813706623463,6.95238289833069,18.7603777885437,0.133935989065945,-0.638138434078961
555570560,555570560,1,Walton Game Reserve,Nature Reserve,Not Reported,7.79472130091748,0.0124350861882279,0.0120637052278653,0.012058137825901,0.0128385129173435,0.0148864790253912,Grassland,555570560,29.1622553373665,-27.8312392800394,1736.45324707031,586.057250976563,14.2463808059692,944.634765625,0.462221443653107,0.42480081319809,0.0206551746814512,840.862213917268,13.9099336526333,0.629144811630249,0.0361846458330784,0.00105752221901163,-4.79856753148757,0.0858291021048339,0.000375922402302359,0.835207338966212,0.0916310574456034,0.0137244866165873,0.0811588032077567,0.0340151011186518,0.301725043187308,0.427645195170248,1.02555593252182,2.58688595294952,0.260135287030849,-0.570672275679128
555570561,555570561,1,Weemawest Game Reserve,Nature Reserve,Not Reported,1.25096301981219,0.000433216836697456,0.000405188767564651,0.000316523106327419,0.000525213582002634,0.00138878486682847,Grassland,555570561,26.5064155339525,-29.7043661507873,1626.38073730469,629.8466796875,15.0460939407349,503.876281738281,0,0.338156402111053,0,738.542849809696,15.2970640964997,1.03447151482105,0.0265287602948359,0.0363928038448325,-5.39050526180456,0.166183961738784,0,,0.158408064083049,0.0453253594026498,0.199448234258946,0.0867918056736834,0.42168237101966,0.0994125703082739,1.70585802793503,2.70013681650162,0.1734238683154,-0.729883887332138
555570562,555570562,1,Wiets Private Nature Reserve,Nature Reserve,Not Reported,12.7301638008979,-0.000322240367922921,-0.000261472851881676,-0.000490527869130576,-0.000373686358344673,0.0006136716700703,Savanna,555570562,25.022807614602,-28.6246481939187,1290.39514160156,503.780548095703,17.7566661834717,401.978271484375,0.00682251807302237,0.199228003621101,0.000628631542591999,542.774377284906,18.0861297998673,0.349241621978581,0.0228157170788005,0.0689746200930389,-2.66438234950527,0.438399401482059,6.60186132381407e-05,0.269701911351966,-0.0401041710121629,0.64432687729914,-0.0887462443111072,0.475866396914113,-0.0745921352909357,0.87079013727087,0.592517947405577,2.29707462787628,0.126150355721587,-0.490882116218009
555570563,555570563,1,Windham Reserve,Nature Reserve,Not Reported,16.3388833810609,0.00430784368110452,0.00420816009429983,0.00398795554317897,0.00414863939907517,0.00512650871443371,Grassland,555570563,27.172928953989,-29.177003758462,1636.96008300781,695.404968261719,14.4246406555176,497.847290039063,0.0155555354431272,0.399056226015091,0.00335774097281198,903.27159392528,14.7517462510329,3.2445255279541,0.0353364119776376,0.00708182267376974,-7.33261765434391,0.100476603705107,0.000297852992653003,0.443287661808771,0.135817850896821,0.142717945282309,0.0463816472143942,0.541621903174208,0.274590973959353,0.12911077946977,3.59446368217468,9.40878758430481,0.239540535583463,-0.811784374008608
555570564,555570564,1,Windheuwel Shooting Lodge,Nature Reserve,Not Reported,3.43459271175809,0.0131693504950858,0.0128341205625219,0.0126391774523312,0.0136989715580488,0.0151544703761094,Grassland,555570564,28.1524271233002,-27.4936757788405,1723.6025390625,732.760009765625,14.4446897506714,943.659790039063,0.723687469959259,0.616438806056976,0.0101280169668219,880.929549779648,14.9837065476638,3.89788858890533,0.0398598363825857,0.000611122987585402,-7.79152004413442,0.0180379444581994,0.00131880821920661,0.0951870862581702,0.137214529393691,2.53017282457152e-05,0.0981136932996431,0.00320493572864439,0.17288422165772,0.0198384456875753,3.93636922836304,11.9942413330078,0.266021202803124,-0.884465738047198
555570565,555570565,1,Winterhoek Reserve,Nature Reserve,Not Reported,4.52990060291535,0.00693552372350358,0.00667061380332988,0.0064854431749875,0.00697913950329807,0.0086909606807023,Savanna,555570565,26.0974543257894,-27.6212205553016,1261.70568847656,502.356262207031,17.7775859832764,759.93310546875,0.000171767955180258,0.635326206684113,0.00230355787304385,581.341245211088,18.0087580558581,5.86542220115662,0.0303253778063978,0.00582254105153236,-4.38586126988212,0.103008489017931,0.000247291036252034,0.131124701871165,-0.157786948763905,0.374880990203683,-0.219094190896424,0.243451620178226,0.1336883730378,0.623769474169266,4.85096299648285,17.0561227798462,0.168392388372019,-0.754438345121993
555570566,555570566,1,Winterson Game Reserve,Nature Reserve,Not Reported,6.43077823839886,0.0053469054016927,0.00519285408542636,0.0048960464016293,0.0052380945579145,0.00627222117943687,Savanna,555570566,25.7980932780072,-27.7509286614935,1269.03942871094,497.014099121094,17.9865264892578,507.350616455078,0,0.381050497293472,0.000628083465151974,550.646149464143,18.1877548511212,4.34045149087906,0.029438427000339,0.00570272121588595,-4.24716894114941,0.0921872415556593,3.24839832509974e-05,0.736857772595055,0.318608372478549,0.566292991374595,0.25226465859711,0.552460522033465,0.504379219450241,0.550738977216462,4.43467724323273,11.3248553752899,0.161858498980836,-0.771306390734323
